2013-10-10;08:20:33;info;-layout: choix de [../layout/template1.php]
2013-10-10;08:20:33;info;-layout: ajout appel module [menu::index] a la place [menu]
2013-10-10;08:20:33;info;--vue: initialisation [menu::index]
2013-10-10;08:20:33;info;---vue: assignation [tLink]
2013-10-10;08:20:33;info;appel module [mainPrivate::_friends]
2013-10-10;08:20:33;info;sql select:SELECT * FROM Groups WHERE user_id=? [ 2 ]
2013-10-10;08:20:33;info;--vue: initialisation [Groups::list]
2013-10-10;08:20:33;info;---vue: assignation [tGroups]
2013-10-10;08:20:33;info;-layout: ajout appel vue [../module/Groups/view/list.php] a la place [main]
2013-10-10;08:20:33;info;sql select:SELECT *, Friends.id as friend_id FROM Friends,Users
           WHERE
           (Friends.state=1
           and Users.id=Friends.user_id2 and Friends.user_id=?)
           or
           (Friends.state=1
           and Users.id=Friends.user_id and Friends.user_id2=?)
            [ 2,2 ]
2013-10-10;08:20:33;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:20:33;info;---vue: assignation [tContacts]
2013-10-10;08:20:33;info;sql select:SELECT * FROM Friends,Users
           WHERE Users.id=Friends.user_id2
           AND Friends.user_id=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:20:33;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:20:33;info;---vue: assignation [tContacts]
2013-10-10;08:20:33;info;sql select:SELECT *, Friends.id as friend_id
           FROM Friends,Users
           WHERE Users.id=Friends.user_id
           AND Friends.user_id2=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:20:33;info;--vue: initialisation [contacts::listembeddedToValidate]
2013-10-10;08:20:33;info;---vue: assignation [tContacts]
2013-10-10;08:20:33;info;--vue: initialisation [contacts::list]
2013-10-10;08:20:34;info;---vue: assignation [oViewContactsAccepted]
2013-10-10;08:20:34;info;---vue: assignation [oViewContactsPending]
2013-10-10;08:20:34;info;---vue: assignation [oViewContactsToValidate]
2013-10-10;08:20:34;info;-layout: ajout appel vue [../module/contacts/view/list.php] a la place [main]
2013-10-10;08:20:34;info;--vue: initialisation [contacts::find]
2013-10-10;08:20:34;info;---vue: assignation [tUserFound]
2013-10-10;08:20:34;info;-layout: ajout appel vue [../module/contacts/view/find.php] a la place [main]
2013-10-10;08:20:34;info;appel module [mainPrivate::after]
2013-10-10;08:20:34;info;-layout: affichage [../layout/template1.php]
2013-10-10;08:20:34;info;-layout: chargement/affichage place [menu]
2013-10-10;08:20:34;info;--vue: affichage [../module/menu/view/index.php]
2013-10-10;08:20:34;info;-layout: chargement/affichage place [main]
2013-10-10;08:20:34;info;--vue: affichage [../module/Groups/view/list.php]
2013-10-10;08:20:34;info;--vue: affichage [../module/contacts/view/list.php]
2013-10-10;08:20:34;info;--vue: affichage [../module/contacts/view/listembedded.php]
2013-10-10;08:20:34;info;--vue: affichage [../module/contacts/view/listembedded.php]
2013-10-10;08:20:34;info;--vue: affichage [../module/contacts/view/listembeddedToValidate.php]
2013-10-10;08:20:34;info;--vue: affichage [../module/contacts/view/find.php]
2013-10-10;08:21:38;info;module a appeler [mainPrivate::friends]
2013-10-10;08:21:38;info;appel module [mainPrivate::before]
2013-10-10;08:21:38;info;--layout: initialisation [template1]
2013-10-10;08:21:38;info;-layout: choix de [../layout/template1.php]
2013-10-10;08:21:38;info;-layout: ajout appel module [menu::index] a la place [menu]
2013-10-10;08:21:38;info;--vue: initialisation [menu::index]
2013-10-10;08:21:38;info;---vue: assignation [tLink]
2013-10-10;08:21:38;info;appel module [mainPrivate::_friends]
2013-10-10;08:21:38;info;sql select:SELECT * FROM Groups WHERE user_id=? [ 2 ]
2013-10-10;08:21:38;info;--vue: initialisation [Groups::list]
2013-10-10;08:21:38;info;---vue: assignation [tGroups]
2013-10-10;08:21:38;info;-layout: ajout appel vue [../module/Groups/view/list.php] a la place [main]
2013-10-10;08:21:38;info;sql select:SELECT *, Friends.id as friend_id FROM Friends,Users
           WHERE
           (Friends.state=1
           and Users.id=Friends.user_id2 and Friends.user_id=?)
           or
           (Friends.state=1
           and Users.id=Friends.user_id and Friends.user_id2=?)
            [ 2,2 ]
2013-10-10;08:21:38;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:21:38;info;---vue: assignation [tContacts]
2013-10-10;08:21:38;info;sql select:SELECT * FROM Friends,Users
           WHERE Users.id=Friends.user_id2
           AND Friends.user_id=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:21:38;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:21:38;info;---vue: assignation [tContacts]
2013-10-10;08:21:38;info;sql select:SELECT *, Friends.id as friend_id
           FROM Friends,Users
           WHERE Users.id=Friends.user_id
           AND Friends.user_id2=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:21:38;info;--vue: initialisation [contacts::listembeddedToValidate]
2013-10-10;08:21:38;info;---vue: assignation [tContacts]
2013-10-10;08:21:38;info;--vue: initialisation [contacts::list]
2013-10-10;08:21:38;info;---vue: assignation [oViewContactsAccepted]
2013-10-10;08:21:38;info;---vue: assignation [oViewContactsPending]
2013-10-10;08:21:38;info;---vue: assignation [oViewContactsToValidate]
2013-10-10;08:21:38;info;-layout: ajout appel vue [../module/contacts/view/list.php] a la place [main]
2013-10-10;08:21:38;info;--vue: initialisation [contacts::find]
2013-10-10;08:21:38;info;---vue: assignation [tUserFound]
2013-10-10;08:21:38;info;-layout: ajout appel vue [../module/contacts/view/find.php] a la place [main]
2013-10-10;08:21:38;info;appel module [mainPrivate::after]
2013-10-10;08:21:38;info;-layout: affichage [../layout/template1.php]
2013-10-10;08:21:38;info;-layout: chargement/affichage place [menu]
2013-10-10;08:21:38;info;--vue: affichage [../module/menu/view/index.php]
2013-10-10;08:21:38;info;-layout: chargement/affichage place [main]
2013-10-10;08:21:38;info;--vue: affichage [../module/Groups/view/list.php]
2013-10-10;08:21:38;info;--vue: affichage [../module/contacts/view/list.php]
2013-10-10;08:21:38;info;--vue: affichage [../module/contacts/view/listembedded.php]
2013-10-10;08:21:38;info;--vue: affichage [../module/contacts/view/listembedded.php]
2013-10-10;08:21:38;info;--vue: affichage [../module/contacts/view/listembeddedToValidate.php]
2013-10-10;08:21:38;info;--vue: affichage [../module/contacts/view/find.php]
2013-10-10;08:22:01;info;module a appeler [mainPrivate::friends]
2013-10-10;08:22:01;info;appel module [mainPrivate::before]
2013-10-10;08:22:01;info;--layout: initialisation [template1]
2013-10-10;08:22:01;info;-layout: choix de [../layout/template1.php]
2013-10-10;08:22:01;info;-layout: ajout appel module [menu::index] a la place [menu]
2013-10-10;08:22:01;info;--vue: initialisation [menu::index]
2013-10-10;08:22:01;info;---vue: assignation [tLink]
2013-10-10;08:22:01;info;appel module [mainPrivate::_friends]
2013-10-10;08:22:01;info;sql select:SELECT * FROM Groups WHERE user_id=? [ 2 ]
2013-10-10;08:22:01;info;--vue: initialisation [Groups::list]
2013-10-10;08:22:01;info;---vue: assignation [tGroups]
2013-10-10;08:22:01;info;-layout: ajout appel vue [../module/Groups/view/list.php] a la place [main]
2013-10-10;08:22:01;info;sql select:SELECT *, Friends.id as friend_id FROM Friends,Users
           WHERE
           (Friends.state=1
           and Users.id=Friends.user_id2 and Friends.user_id=?)
           or
           (Friends.state=1
           and Users.id=Friends.user_id and Friends.user_id2=?)
            [ 2,2 ]
2013-10-10;08:22:01;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:22:01;info;---vue: assignation [tContacts]
2013-10-10;08:22:01;info;sql select:SELECT * FROM Friends,Users
           WHERE Users.id=Friends.user_id2
           AND Friends.user_id=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:22:01;info;--vue: initialisation [contacts::listembedded]
2013-10-10;08:22:01;info;---vue: assignation [tContacts]
2013-10-10;08:22:01;info;sql select:SELECT *, Friends.id as friend_id
           FROM Friends,Users
           WHERE Users.id=Friends.user_id
           AND Friends.user_id2=?
           AND Friends.state=?  [ 2,0 ]
2013-10-10;08:22:01;info;--vue: initialisation [contacts::listembeddedToValidate]
2013-10-10;08:22:01;info;---vue: assignation [tContacts]
2013-10-10;08:22:01;info;--vue: initialisation [contacts::list]
